Booking ID,Traveler ID,City,Region,Start Date,End Date,Cost,Popularity Score
b081,t11,Copenhagen,Europe,2024-07-05,2024-07-10,990,90
b099,t29,Toronto,North America,2024-07-22,2024-07-28,990,90
b016,t14,Toronto,North America,2024-08-15,2024-08-20,980,90
b085,t15,Toronto,North America,2024-11-10,2024-11-15,980,90
b090,t20,Rome,Europe,2024-07-18,2024-07-24,980,90
b097,t27,Copenhagen,Europe,2024-05-18,2024-05-24,980,90
b003,t03,Rome,Europe,2024-07-10,2024-07-15,950,90
b070,t68,Dubrovnik,Europe,2024-05-25,2024-05-31,940,90
b040,t38,Gold Coast,Oceania,2024-07-25,2024-07-30,1150,89
b077,t07,Cairo,Africa,2024-12-12,2024-12-18,1150,89
b013,t11,Chicago,North America,2024-06-07,2024-06-12,1100,89
b055,t53,Cairo,Africa,2024-10-15,2024-10-21,1100,89
b063,t61,Stockholm,Europe,2024-07-12,2024-07-17,1100,89
b028,t26,Taipei,Asia,2024-11-01,2024-11-06,970,89
b050,t48,Cartagena,South America,2024-05-20,2024-05-26,920,89
b098,t28,Amsterdam,Europe,2024-06-12,2024-06-18,900,89
b005,t05,Amsterdam,Europe,2024-08-05,2024-08-10,890,89
b033,t31,Brisbane,Oceania,2024-08-14,2024-08-20,1200,88
b088,t18,Brisbane,Oceania,2024-05-20,2024-05-26,1200,88
b079,t09,Beijing,Asia,2024-05-15,2024-05-21,1070,88
b030,t28,Beijing,Asia,2024-12-15,2024-12-22,1050,88
b054,t52,Marrakesh,Africa,2024-09-10,2024-09-15,1000,88
b078,t08,Oslo,Europe,2024-04-18,2024-04-24,980,88
b017,t15,Vancouver,North America,2024-09-10,2024-09-15,960,88
b064,t62,Oslo,Europe,2024-08-14,2024-08-19,950,88
b096,t26,Oslo,Europe,2024-04-10,2024-04-16,940,88
b048,t46,Cusco,South America,2024-12-04,2024-12-10,890,88
b002,t02,Berlin,Europe,2024-06-01,2024-06-05,850,88
b052,t50,Johannesburg,Africa,2024-07-01,2024-07-06,1100,87
b046,t44,Santiago,South America,2024-10-01,2024-10-06,1050,87
b029,t27,Kuala Lumpur,Asia,2024-12-03,2024-12-09,930,87
b019,t17,Cancun,North America,2024-11-01,2024-11-07,890,87
b008,t06,Prague,Europe,2024-07-14,2024-07-19,880,87
b044,t42,Lima,South America,2024-08-05,2024-08-10,1000,86
b010,t08,Zurich,Europe,2024-09-12,2024-09-18,970,86
b035,t33,Wellington,Oceania,2024-10-03,2024-10-09,950,86
b056,t54,Casablanca,Africa,2024-11-05,2024-11-10,950,86
b062,t60,Helsinki,Europe,2024-06-05,2024-06-10,900,86
b038,t36,Perth,Oceania,2024-05-15,2024-05-20,1250,85
b045,t43,Bogotá,South America,2024-09-03,2024-09-09,950,85
b053,t51,Nairobi,Africa,2024-08-05,2024-08-10,950,85
b061,t59,Reykjavik,Europe,2024-05-03,2024-05-08,950,85
b068,t66,Warsaw,Europe,2024-12-03,2024-12-08,880,85
b020,t18,Montreal,North America,2024-04-01,2024-04-06,870,85
b084,t14,Lisbon,Europe,2024-10-02,2024-10-07,710,85
b007,t02,Lisbon,Europe,2024-06-10,2024-06-15,700,85
b036,t34,Fiji,Oceania,2024-11-15,2024-11-22,1450,84
b059,t57,Zanzibar,Africa,2024-06-24,2024-06-29,1000,84
b018,t16,Mexico City,North America,2024-10-05,2024-10-10,800,84
b037,t35,Tahiti,Oceania,2024-12-01,2024-12-07,1550,83
b058,t56,Lagos,Africa,2024-05-12,2024-05-18,940,83
b047,t45,Quito,South America,2024-11-12,2024-11-18,870,83
b066,t64,Tallinn,Europe,2024-10-08,2024-10-13,850,83
b039,t37,Christchurch,Oceania,2024-06-22,2024-06-27,1000,82
b057,t55,Accra,Africa,2024-12-01,2024-12-07,870,82
b049,t47,Montevideo,South America,2024-04-12,2024-04-18,850,82
b067,t65,Riga,Europe,2024-11-02,2024-11-07,830,82
b060,t58,Addis Ababa,Africa,2024-07-18,2024-07-24,880,80
